Id,Price
7471,188893.5795459475
10154,190391.7966494488
14789,154269.8996076937
14818,238287.7526515081
526,176839.43577700536
11780,165989.47613920196
7740,265801.95337340544
9329,158767.50747209182
7255,229496.47338783412
16718,116503.31689032941
14413,160977.36672376248
8950,315193.28216643934
7254,286639.5946049811
5881,185318.76616855286
16737,207916.89469649334
9151,378422.4508703868
9324,276348.5062803258
578,173443.91433190182
458,182599.64941824146
2261,451934.7428230795
4532,177476.56777665493
10505,154714.45774251054
12168,180881.16132671258
5381,139694.71194540986
8190,195459.79042428936
7661,491354.7493236357
2578,274765.2118173784
4780,200412.2319552354
1538,270995.16902794
14064,151504.46699686747
9515,163903.55141634357
1254,138627.8689149799
2151,174031.8787199272
3024,169913.71348877437
9799,198325.91559982463
10455,143529.8564073664
13116,156007.9029842717
2575,314309.44392083515
7991,200952.5716472529
11147,213135.54061360977
12618,252469.93310541008
11524,221359.1911592321
12350,129683.4645621651
9009,131985.64377493673
1746,239117.51046186776
2773,238885.4834549339
12679,443921.3576592217
5777,180546.58049471065
9991,202152.181649953
5473,326907.672747767
2094,154010.67015961435
12482,203433.26868926093
9693,113522.67112232231
6699,124086.51283051286
4603,191061.07828979805
4205,233010.6943837137
2764,237932.10558040455
1542,299051.7117234267
11336,69033.80384159146
13791,213174.46714057878
14462,178440.07635530567
7739,352012.0910402278
14496,177250.6352005444
5868,175076.45551870856
2789,254990.8210465428
4862,164846.95539818014
319,170316.611154146
3172,181031.1535043631
5674,178365.4547590483
5048,184236.40179135033
1245,354840.9673491027
5906,176867.1928780788
9108,156894.76746159315
7788,177204.49880739066
3315,182481.51395758856
7165,215565.28941797584
15612,263234.52241974644
7693,67646.05134397597
10795,179961.5318935253
5659,202742.90451567897
12551,311482.9741124487
3459,254496.25396402355
14301,212127.4205983958
1645,129573.50074430567
5529,464685.4817778477
1297,169111.67833795433
12463,223683.90277939208
7141,145842.48786438585
6334,176900.3034163177
4221,328721.9742602681
12383,306706.8393489203
15622,186005.6671151813
9199,157444.84373539579
4897,168885.17792148667
14203,136695.86878690915
5349,145916.42627758402
2531,136611.37406601262
14935,138807.12352590048
941,228518.6183955607
11298,200619.55350261572
15545,217615.4142208203
7413,146152.64622051973
6507,195286.101535801
5308,120952.89399370931
7724,165643.46568781498
14089,175555.52159198237
5090,159042.8115632926
15314,119188.23521512488
15668,212185.99154229718
14202,137536.90200326635
16390,197882.96329395295
1501,317871.24258807494
16098,182709.92567179204
4533,469140.25348763354
11010,146811.53337579317
8129,239003.344189102
3733,183282.95430483014
7191,195451.8608496697
5669,206732.14490810307
10727,181419.43661285995
2023,142250.39716994378
6766,212091.40441899712
1995,245511.95846860323
6935,374503.9631013418
4584,157347.3965166791
9901,192053.4408845948
16374,184172.9024692933
9028,175787.93485526877
7013,220947.23266483776
3014,207353.93560467457
7965,245372.84994284547
653,139866.80301078048
12103,189789.54705553976
14000,338865.4911140731
16101,263722.7224472014
8147,236194.70178269048
14304,175676.5255227231
7371,143357.61947278527
2779,169162.26246987723
1781,229132.8103994037
8516,129823.96463128497
5298,196818.8306978269
7948,228704.4213929038
5177,173192.49686523445
863,315061.5145865636
8318,149512.0872269453
15712,178451.84393887492
8010,234411.7326418825
7351,149481.4420766453
7654,207397.7468143811
1860,182987.67163832887
16734,262789.12511857954
2848,185155.86755904314
4216,191861.2080978835
12398,278604.6280972003
8982,436510.03213553777
13414,202808.5860463274
3120,333295.91154999903
6071,191548.840187651
7743,206902.95337868898
1346,233578.36688399213
11643,136496.49560683357
4301,273701.703432652
16745,156500.68214967902
8726,394085.1174805943
13819,144199.78692136914
744,165580.10906728663
12094,233145.78168260117
14004,211831.11786852247
10891,278697.42186486465
6736,207844.69228302597
10613,322104.34119478066
76,335892.0703374176
1261,184434.80047393587
6033,260764.18417645604
16482,157546.86834091193
3480,182034.39663186113
4007,369062.5762158044
6937,415769.8425872395
6178,188358.61569812353
14633,137496.36166499075
9382,383987.51523300045
11971,303184.7213485038
14461,198290.04502046146
2509,185017.05951424877
10714,352478.54855176015
14363,203725.30053651216
4244,163915.7354490625
227,165150.13365647534
4498,237035.76659882956
9453,146008.97087142925
14134,179846.87646529273
13920,300625.15357264807
15077,212338.08396401364
6680,117762.64869265236
1899,399707.86203925684
516,142024.08941896696
3213,312240.6262486584
8944,181204.65914986547
3726,238008.92950785704
6380,228501.0878382848
12849,174986.17904029277
12751,150800.2647550166
3139,430824.5625587659
13621,158713.9719656327
7115,328766.7293959876
4830,163592.93484001586
10785,412813.295985296
4248,251812.6943616436
2161,239082.47394384176
10707,177459.33223548823
13314,182715.88955987094
3658,180792.6141380077
1738,249079.73030285223
11744,253745.94260816625
7407,185636.18003203504
5169,112405.07603055138
3821,165270.7663825496
5805,178580.585297703
1573,194991.7038736917
12131,326322.89260020456
15806,249294.42134699906
11672,350646.5049313234
3892,197104.4286773092
11727,206624.87790825468
16319,197539.19117830624
5055,178476.4901241357
14296,200388.6711030114
10905,183083.36003354777
2590,212028.6513347708
4475,175943.10179351055
3313,222072.4674789799
2464,336075.8581021819
12184,200544.0291253115
14886,167514.16035430215
1385,145390.54627234343
15561,149462.99012390547
9884,130721.87541571517
9895,203151.22516117955
16307,219409.01556617167
2978,218046.45576869053
6553,385572.44172019954
3951,254141.2165167015
1555,285535.81461384415
8502,93557.65568312559
15095,218949.54100797742
7372,212195.3660075523
4385,266227.001486604
4362,203207.0221780211
13831,184464.85295683186
6489,276705.07689889113
3098,175492.6880338374
6268,153130.70795342044
11688,326873.2615592696
12426,184646.13672381936
13894,197306.447145778
7239,129785.81025696435
425,349027.3576733464
3425,112429.84944875696
781,178254.91586638032
6206,382839.72300935007
6543,197583.33076292765
13646,261604.45484011964
1686,236321.75773023718
10664,197229.70228662546
13420,128633.73611351449
14300,117789.23696218559
10604,258145.09670171153
64,206433.28936149238
2786,196280.45411362118
5622,202964.9272465252
10123,295804.9333496352
4096,207245.16771674147
3502,176548.5184088125
1758,125840.87156944438
3570,142781.40525171315
7227,217456.43673778782
13451,183061.41345756565
13668,253857.43761123088
9599,206690.03444643918
5260,324827.5480277767
10087,221441.32074506392
6075,267502.2193897777
15227,489179.4791997371
7864,206003.12498145818
15836,136732.0586272313
16267,189078.12371092592
15771,246124.02615409295
7644,289617.83631644654
6026,204843.25231736086
14857,212252.80485049053
12003,186984.4750385419
3770,146385.29525156115
14196,502649.4365697721
7468,153922.94136207586
12165,304384.74172005453
14233,126484.17938289754
9126,163931.22133142347
7229,197063.8761790037
3384,275044.97060180944
6401,243817.3926488532
10877,315688.8690762867
6045,220570.27028879352
10901,277553.3062518296
8999,210623.2369178335
16355,234452.45157256347
5110,209529.05609299665
1474,164690.78653351535
15023,241622.300359206
82,204366.2571964106
321,230619.543855189
8236,410662.2672335997
123,221905.40266812436
7210,117633.44515749205
8979,208077.36540691665
9702,181171.6434170061
9258,209806.41831532205
1402,203328.3773457013
15587,176812.82179391594
14438,284513.0482384769
9133,210116.643422861
9672,232588.91646925814
9313,152062.4503258103
1353,238264.32086114615
514,213017.9067412629
364,164583.3628322698
1895,297458.3645859266
206,392193.63340132276
15290,198436.93550290714
13504,208381.34958285576
14673,147811.34552441406
15642,271444.6982290014
10729,185923.88384423897
5837,460852.80134100537
395,162481.97180023865
3679,146512.11695761583
7673,196704.55290448657
7785,213177.40828201454
10264,94851.05781595211
7962,154022.21328059494
11683,241921.3536726884
15650,191715.46997340937
4247,177011.0795559917
14721,207528.30440359775
11717,232330.02174287927
5593,370951.1498365186
7855,125389.15360434186
5196,200247.3439475866
4245,136483.0030306148
11424,201879.68199749675
15203,186538.9745656116
14149,185519.51125621074
1352,210834.5358882119
16135,229166.68413181137
7054,120151.59359735817
2044,290673.5302409541
1503,203124.1686138492
14094,173522.22200634063
12235,183174.92877317235
8189,547580.5251326001
16588,282549.56239666225
9957,109269.82251790201
9457,162519.4260647656
3199,175670.86882853493
10789,170634.51442029874
5262,167770.17411622172
6854,183929.55468875368
969,182401.1269218888
16613,181164.4748007537
12748,243671.05442394674
13926,264123.83157843514
7390,317877.1165419465
14971,185757.36140782514
13103,302870.5722153749
3616,157611.9820800578
5860,166038.45361855335
4162,192614.80598496052
12144,189617.9431126299
8544,494268.8361629767
3238,180158.56530904493
3341,281036.30207576934
12864,247104.05927340052
9101,165636.53774129332
11325,201052.89501350935
3180,191521.9505631787
1965,261450.81223964255
1893,417562.5481342783
12668,175675.66533510797
15030,110485.09188529193
13404,88686.06613020362
807,106635.51135442793
8515,286624.7055480696
4695,129226.02790851831
4761,181889.27584742077
12203,122481.80626418331
5347,168527.49610888434
13399,310781.14743445604
13858,137476.35509163083
12505,255996.8467229194
2442,349507.6316253266
15245,345688.2254581008
9898,113134.53640694247
11651,137645.96775647244
6259,142611.5378552092
10520,337957.7936850129
13599,131896.82066899794
9694,232855.1843831991
12220,405523.1658986475
1529,124283.21949865788
14853,215280.11931231283
16750,177204.96513484805
3630,128743.8727439209
15943,174537.80086143257
13828,345655.2055526164
15618,123929.16929149567
6130,175696.8015894189
14219,140436.55041118508
4276,231581.71076972486
12798,161228.2123454197
14215,303210.4530054913
6290,186865.20645225394
16625,171555.13731746827
4067,239417.4247386744
3552,186529.19595691917
3804,189162.48472777
8465,228253.2552645296
4395,204921.95570869796
5682,194605.69863360308
14241,202913.6913744577
7489,128866.21431310233
12468,131539.59236243612
15608,193837.7215283727
16783,301626.41325685533
11500,578898.6807685774
9154,181234.10234453905
12474,187897.58660224013
6620,269300.5495415388
2334,291502.21898999397
11545,158989.09192335987
2981,191936.41853457055
932,124290.48543229475
3466,100311.34294825574
16367,150589.23988589234
7737,230766.81703292727
9122,177689.93185058422
13015,208648.47261313073
950,215741.9210819985
14806,191607.23479521266
7354,192749.86728773336
13706,198220.57534460726
13993,275984.4350876798
10577,138858.1199339304
4592,218387.27262025708
10295,146834.3460091738
16432,319831.51677289675
6453,150955.17783099602
621,330030.4121418863
7114,271763.00014625204
6310,199055.2198750523
12769,141071.2234042424
12078,199930.05352583688
10073,157167.8090999371
11732,153775.7465938989
3146,237295.05149192805
15028,141509.72719498526
6718,194114.20345746394
6256,172671.0334047895
14217,189580.77727733235
506,184303.9116689264
5013,279621.58459045837
5302,150353.5535646813
15453,150080.61185765918
14535,276540.35632005276
8160,235595.58326467348
4075,131720.18480903478
701,269019.83094127016
5807,165453.18565652028
8469,252433.57737061518
419,221390.58258769131
2524,237354.18616823005
1633,109173.04895439334
2729,203628.39744853246
11838,128346.60830434777
6052,142191.33469202166
1248,407075.90799035534
6677,185817.92300752152
1347,333758.07022332965
8673,148211.34514878312
7848,210595.82884538537
2024,210914.3549187654
8410,168422.512317717
11855,310738.3252484956
16426,209390.76485339954
1129,326618.68885563425
10596,195810.21746076626
12640,157112.52051771226
1415,98778.68042788863
3250,186224.2278424279
11081,153279.05501180375
2767,192408.99462698036
2638,132066.4452920549
5377,234327.54976339368
5436,179819.77692082658
10215,158821.50399000605
2662,130195.22651398098
6476,186108.08737203627
618,132874.25283995626
11895,185043.92764956388
2292,165852.22737122604
30,167081.40059339983
1988,203623.2836688602
13093,256485.675189787
3786,87013.65224116654
7481,183028.00142060115
11379,340310.7734580541
3352,308795.82979427243
2828,251579.98329949658
10888,333146.9895875428
1119,231283.42854208947
4848,190758.58327577208
8265,111382.35846487433
4774,134760.39769302326
16659,228759.28572977317
845,267456.7881062472
8002,286389.63532243925
4583,294462.7748617816
7640,211652.77603677844
2132,387896.6463732611
15218,175477.3881419101
3265,205949.6504775057
10552,246207.20097917833
11551,204466.62354507032
6955,125985.0331486293
1802,154435.7369766446
3258,184202.62309136012
3929,150626.29220491176
16647,116901.14971486128
15419,145771.0851925674
375,197949.37802550793
9666,323735.9834180326
8920,188705.6070004055
398,329383.6577741197
9583,97524.71625660105
12655,281723.3296720147
9282,197431.74580209822
5057,323765.73616810614
3279,272709.7646952867
7187,108104.61766222525
2428,133246.66562928888
13916,389356.78787830716
6406,179404.27003607794
4224,143558.54545028345
9906,266124.36342982994
11094,153990.79635854813
15896,137146.26812653488
1397,357216.9623611593
16704,447939.48738087853
1816,160937.11720703167
16043,158023.59652219023
10670,209635.1314527164
15967,230895.11936487045
8740,309587.4494938766
4110,142364.59875993745
6402,241475.44958156376
7551,132154.2847930853
510,233978.05529846647
15664,342376.89757243247
4148,205657.1601630111
4023,256003.65333693728
8560,289898.4399221322
3715,208427.44956548203
4902,265131.1725349597
6461,179732.9857809606
8651,141342.536031586
9172,244308.35586250818
14080,158535.5567853681
594,151623.70471962972
8159,472785.1626210248
12700,194499.1988949446
3932,147383.47866147355
5651,160184.46823592635
12525,198818.71968978364
9621,119957.8810675808
2166,173370.6947045262
11319,232145.5598685051
16032,231754.74147623742
12185,230391.32991509608
13974,250719.10686076747
9683,292893.07889844046
13655,255510.7944277807
5140,121999.7910169904
16325,224545.2088143035
7261,195327.69793905606
3434,214495.23471422298
4444,275678.4081384004
1804,112827.43732307477
3160,139336.74795070812
14609,118297.92501159092
6675,211216.57988871247
13984,394250.3980508734
9372,168515.77843364063
10929,208729.90558356888
16208,316797.2976184112
10133,122794.1285433949
841,158450.28408220285
7885,239879.7430658515
1331,190914.5849425723
7615,201522.8286712529
11503,194395.64335457198
11509,122441.31460583229
5581,115045.13732836363
14579,169609.4268924333
8994,218688.55810434336
10333,195730.9203146553
10948,189858.63924706227
10014,138781.91282486613
4010,307816.97134839447
5393,130958.09348192556
9318,199907.98550679677
5635,75727.26567150449
13478,176594.34638345666
13573,191026.72550443816
6218,145761.30790034353
5916,181893.70038032896
16486,341967.3531606954
5615,180151.90927959478
14483,172783.8186026587
11307,183372.1972403376
11333,169926.12502966006
7762,220143.92515629268
13139,277338.8997050442
14538,182078.8099433048
14761,263633.09883745754
13442,229736.86072730177
835,178144.28792122204
15275,244596.24036975793
13908,150045.8687216816
15237,242889.65331161916
15616,181598.57747873254
12420,172787.65057800128
5165,182781.17341753485
5091,180767.16689404435
14626,162155.68649167565
16485,111334.5399411691
12564,371197.07868729107
11169,179010.84298179188
14017,149764.393019592
4445,278664.68035050156
7735,155351.51097453703
10654,205340.1132283598
10365,173607.68147027516
105,321299.89543165884
10878,282455.58874778775
14639,285505.4078049156
2756,179828.84928146587
4364,151793.93027276488
16551,183791.90531460472
54,268378.55095005134
10982,290968.70986136305
9314,205965.90368640845
7847,205029.4112726234
8081,260632.86775812306
1585,252874.0544401612
10441,164514.58965960628
16123,291477.5366123289
694,232716.87172920926
3823,293147.8278114917
6967,256204.6737473764
273,209903.28289925866
15406,259715.10162543278
16472,145868.7615125221
4562,152425.0889417157
10267,391411.2007156365
547,183984.10528404516
1166,299412.212479629
11390,138396.5406979936
8021,148696.76077349347
6179,76506.98915582734
13134,309807.7571787712
1407,175123.91272691984
2691,173092.29170412806
4572,163588.28074356925
15049,182915.93089888117
12669,169108.81787382576
15271,360770.0497859687
4535,201151.20256286778
12720,184067.76688094134
11689,129738.27327763045
11452,74400.65655610658
8905,243061.43629757944
3650,188778.4492576197
4728,315260.1628986311
3316,191753.68414702587
1241,177754.77041550726
111,185812.84176544962
16105,168895.5820509811
3472,170550.26056539884
13409,391858.0511221622
10624,405277.08542629686
2940,321584.5797490033
11371,121229.5924121925
15110,169236.50038352958
13589,377801.1644255783
197,101582.81839373011
8415,262048.0835699728
5403,414311.216545589
10350,215425.01797142735
13240,346053.36447848723
4485,184709.78479523186
14006,199588.6518489907
11324,181851.19816230144
13713,223621.77549043403
12346,277875.7480343019
5312,119430.12587396581
8968,167479.5154970163
8954,186076.12641132818
2974,167854.63052491075
4600,260412.3244443601
4306,408423.2540667741
12081,227602.018463143
6909,207672.34978496318
7064,262160.4274297024
8180,242313.10424031742
3969,115840.31793906086
13475,151021.33733598638
3882,408332.9331896022
1024,176577.38678078036
4200,181708.36868150692
14852,169011.3931178598
11570,204535.12967644015
7902,136088.2606000955
997,246102.63824347476
10286,141778.63841215457
5195,213918.54413024193
9476,183941.12170890375
988,210332.31934718403
13581,184143.1288729406
5240,205950.31282579844
10907,245882.5124396956
8878,205313.9536900446
15228,335119.8794458957
10523,193294.24949852526
7927,385076.7413451177
4867,179193.60608212685
6325,108099.95363758007
4625,148785.28276048857
11253,336316.4423830781
9922,202387.46396497553
3725,116752.2802099221
13826,351654.04968957417
10612,199702.46163832012
9196,271358.59875264583
10859,178498.0173198289
16397,165510.23983506302
3509,490135.32991198497
11334,396992.8368297579
2858,265524.9613814496
2924,225650.93172129997
6924,191352.4023328425
8305,209797.86934396322
12598,247946.4941339305
16240,181706.84386798675
16357,111992.560827023
3645,202405.0117819159
10667,323797.7507732062
8754,309759.0045982674
3423,173979.45353519407
16143,212347.59824150204
13473,335557.7060294006
3540,315796.6187996862
10448,427682.6421384306
8295,221120.3891038116
2610,162559.78240223916
12916,98921.09695216083
7946,244114.65812411398
164,117095.96200324743
12230,194661.78320889108
5006,186032.8173222852
6322,154938.9525603742
4273,391904.3634520234
14770,184877.72338314154
651,189601.07254742688
6816,291500.9525628972
8048,186955.18300518475
8910,229662.20527106247
8984,466720.20103311347
7782,138457.88444178324
7950,297396.0532671078
4215,198951.63268271796
10077,240440.97345389015
195,201661.1717143295
11932,217996.91997490858
8047,159622.60293832573
1489,164597.5879875426
11019,181848.23904138018
8155,242177.78110742432
11444,140080.69141107562
6607,148941.8705428582
15929,240131.50931760925
15721,206554.67920467563
6273,216944.12927373423
3418,290009.58409752295
9311,159607.2908051686
11280,159118.7717156174
6427,182425.81975600924
12249,126872.83707342038
14632,225260.8944303409
13567,135248.22495144102
2604,199363.01279298638
13845,122575.55646341399
12898,158538.2563051009
3640,151252.7884041316
11143,208987.01969352138
6463,175369.6308064574
5604,217480.71414836776
6511,137791.65396186785
6825,292461.3503651646
6754,192309.4410602538
2612,210267.50510730187
281,195110.10266752436
8186,172709.27327528267
13786,177714.61393401097
5040,410241.91837455094
5856,187575.8526847453
7853,157065.14420639953
792,156583.13202237632
8487,270408.16013306775
15017,161558.3604341683
1151,171205.92643410782
6443,213587.44806278835
7938,228797.84888279665
2423,127245.69218633622
6716,155798.77514339343
7169,129142.74084392335
9060,282626.7483542336
7537,164944.3365099851
160,176950.40898167968
6954,163741.01582924553
9501,402350.8537192137
6811,328909.93446426844
6174,126191.97981773537
7134,182610.06238106207
1110,123056.02275174033
11845,104275.7668685361
3536,176593.36287408
15856,203470.88517324132
14071,151477.61121785684
9316,323229.1602664585
14916,151841.46445656617
15912,230950.26061400157
15115,202054.3042844251
4871,207538.63247339788
2106,209703.8271099348
1685,118342.94048475986
14180,216346.47826386977
15431,144640.25189695478
12365,201130.32560789754
980,182854.97713003223
3847,232019.38809553676
8151,217970.86565322903
190,199451.0322509138
12116,337376.54085645213
11295,384759.534972651
7989,170583.5306999045
3156,345302.5195083276
2990,146359.57314163516
2262,375138.74997028423
16435,196996.46910203673
2427,165134.70231078076
9438,152804.68209801556
13252,224649.81582571488
208,182177.55841952385
11946,130507.01370427184
4720,160729.55731096596
13250,173463.37755724078
10749,184919.66753029858
12945,217059.0332169267
3586,172275.2236864692
13827,66086.45521845711
13095,180128.61631922715
11491,394621.04626762884
12042,203683.83464040514
9234,174106.38555213742
3270,196684.91399632563
8058,183494.0875193821
15371,235224.44009411632
856,190391.9099321351
4929,152737.95495181507
14199,115688.3678536972
9835,187412.07300797495
4816,253372.6556097861
16422,208115.74674282517
16617,245224.52918401972
6113,201868.56966585515
12320,233884.82673657837
3346,149766.54787781878
9485,229163.03792222726
14335,323065.6439160885
1990,210404.49673069
9667,177891.72695277407
3637,199219.2641602084
13094,149147.38146081404
13691,111216.62928602971
230,275490.2112023353
6658,147225.56554477592
4375,465779.0576504998
16730,219429.33477978027
11770,165878.95544928763
10823,127290.52349582878
8352,133662.35598249902
15149,216367.31606101987
11124,346016.5526651222
7338,119473.90809807253
15862,275922.4739581379
14101,177443.4604059156
1972,367237.30994299223
12053,145916.9964829235
12513,217014.06860774188
4669,206547.4705837199
3913,216691.38411867604
12529,183706.5915472251
3648,178724.55446634433
4408,150572.48479786754
9167,207616.7625763804
3894,137453.85143663207
8412,193498.08111848217
8451,225592.79236379088
4612,254797.80671508153
15765,167903.09920976128
5787,140217.49772006646
13074,146915.88015235204
10643,176529.41916239337
4019,213744.4794523112
14307,218360.80441987485
12432,186176.5540055297
14013,184353.9446530866
14382,194472.53040265254
15220,135418.31374325257
11958,439115.77716007264
11430,187546.779954594
9782,166652.08011245955
7603,190881.4766771667
7240,176172.68439169333
5319,141407.60055088776
3598,411119.9865578301
15090,216982.11384593067
8152,124129.69616783537
11797,78051.55375553321
15567,222092.59961210046
3520,197439.0853650428
13945,235597.71998473653
2114,290984.93717339984
3967,205779.01690950769
6765,131621.78602548857
11453,265190.00163959013
13837,163430.59870983576
1257,238555.86945181814
8911,173890.02758660144
2291,388256.36391815805
3691,181211.35927291217
15748,281871.2157392144
13305,349830.16538382426
16283,162673.53553973208
16248,368040.9608832234
11877,201464.93152871367
2444,166287.8828504671
641,200142.08399324465
7344,180796.15491092033
51,250194.579943241
6187,429981.57864025404
11475,146301.44839373312
13374,282619.25743866886
8498,234305.50566416583
10255,241981.8878402323
12314,215791.65826640677
11525,195332.95820941913
14595,214195.75060983855
11787,141543.19974128169
8321,333003.4169164248
14869,150157.1391696748
10637,287071.28963550815
2184,189570.83630686023
16789,240376.09138779223
10808,199543.33229938624
615,168681.49381752402
6096,198343.06724624184
10966,191538.75450457487
11291,162061.18624066864
1338,150399.46950567924
16217,347571.32176739996
14540,204607.52282580946
15581,161894.8334639013
8689,335847.6450290722
4538,185693.60714353275
6877,146191.81977605887
326,161005.93726395848
2088,89201.80902233496
9136,193156.32719057295
7197,234376.45898353413
12504,172824.87306202936
9236,202706.55617134113
9386,303654.25296323834
6853,169181.85888891536
1006,180481.3524671546
6669,339942.4450712971
7769,402524.08655221964
10623,194684.557175198
8975,116179.54317080164
998,234927.4589569313
10281,189701.7184430522
15565,153883.88984329172
16072,325267.8792474354
9851,154486.59159579658
8841,111335.86000066431
15206,152009.15287026955
16677,148686.92051506563
1957,186184.87177673753
917,314088.72116294387
16152,236301.1726686799
4651,331014.7520251058
9602,304285.3310573141
1028,292064.63555734226
2267,185260.12370861982
16525,86335.39093063047
4872,243345.8582590987
6246,181611.59133614597
5801,175195.22093616682
3873,182070.78557935118
971,143900.6274310263
11640,127352.35829445845
16531,202423.76745698278
417,156524.55890959658
9932,136328.39237308584
5692,360624.388902173
11152,255544.65087145125
2725,205162.61833270302
4016,219350.60280169462
3834,484207.80158938875
1681,179257.01790332765
9331,233800.42126547944
14015,180626.59993232842
14548,210576.75208438144
7514,222799.91169280696
11384,201829.1759724171
16230,183236.94670875306
13079,169872.15038097947
7107,138237.81239972677
15180,316596.2850427267
8948,170001.5653405932
1622,142363.93760142324
14671,394194.77444616624
15984,238239.54611563575
8546,151044.697948205
7581,234338.35076928258
13303,475944.66688760027
16256,481868.2337629814
14544,180890.97511457157
11498,176621.98964343057
6287,182683.35181361093
8578,229275.00673102157
4896,193471.01697423364
15795,151535.2687355844
8267,126241.35359993331
6445,188121.82792597686
1829,149477.73936929728
1907,84768.89559434647
7021,187987.779980014
7460,320607.61316294747
16611,147370.8564868555
9033,137381.00798602798
3344,166941.3077460819
13751,194061.56677468817
9665,165182.50485336452
14298,125057.33274579028
10375,210321.5244023965
14986,231037.60385316663
6904,190168.3799518843
6456,194428.3833822746
8227,188525.50661685757
3523,242767.41916939936
13842,111103.14242532915
13900,253352.77892044515
6274,118029.34742777493
6011,329154.2696418052
990,170343.14924227336
11589,231152.57001673215
15016,189247.051309272
13281,194444.0657269871
16301,179963.85397129477
6175,291722.3804865477
9820,113129.06595306925
12024,182683.22894073353
2535,158200.30596558767
14486,455904.32904083567
9973,168810.03448922772
153,246553.8686604565
16215,174882.4781315191
102,155050.89192966514
9888,336103.89052255644
4285,209104.8279258145
4330,149745.94362896474
10156,306892.1493398692
10601,172097.25575215384
11519,453594.25244983064
113,180043.77672959588
11705,161676.07572652324
8167,194413.6868539143
4047,403961.5749131622
2443,153605.34718218242
9232,248084.53094447413
12615,161738.5167406289
11742,220725.10534606114
947,301614.83692491526
15412,85342.0498054555
13365,363914.1992581328
7432,103348.32776381545
52,243211.16383017186
3177,175198.00724305873
16228,454424.5178257805
9416,197095.79769183247
4429,171251.0127425309
6330,331916.88436612266
6866,202725.20994821753
13494,245729.1309112172
7819,174159.84616609395
5873,152731.19153164123
4963,228905.0927107375
11573,136699.78333825344
10150,372979.9551924877
14793,131207.37560790853
12873,167164.3740118714
15243,261919.36115833704
4821,233019.64823997117
11709,288600.5419015016
9596,158598.60459396048
8197,137298.5434095808
9519,205636.32168066665
5796,184303.76292681924
2812,446364.7757092028
10616,218434.96941590824
3382,163341.62432914015
11890,206284.38577885384
13069,184697.25752836122
10158,200418.47343281106
8252,205077.21494082644
8834,157718.9658801562
14676,145629.9945143033
13060,195543.93808035195
10379,165105.11301389858
16138,356236.3463559021
3912,147301.63033101894
5722,197944.50564504374
11004,217673.97914697006
